label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.4374174475669861,0.6425234079360962,-3.9076022062545235e-07,0.3853936493396759,0.6204031705856323,0.003507806919515133,0.33537182211875916,0.5939455032348633,-0.003829779103398323,0.29650047421455383,0.5808215141296387,-0.015033385716378689,0.27405351400375366,0.5612642168998718,-0.025572771206498146,0.3856576085090637,0.4939458966255188,0.012199039570987225,0.3297818899154663,0.4953017830848694,-0.0015042618615552783,0.2985026240348816,0.5112318396568298,-0.01834009401500225,0.2697804570198059,0.5304340720176697,-0.029622139409184456,0.392325222492218,0.4920508563518524,0.0015410416526719928,0.32042914628982544,0.49034392833709717,-0.012130958959460258,0.2926860749721527,0.5119170546531677,-0.03037075884640217,0.27100226283073425,0.5392724871635437,-0.04276304692029953,0.3981584310531616,0.49948111176490784,-0.009805593639612198,0.33424046635627747,0.49314162135124207,-0.01959914155304432,0.3002496063709259,0.5071380138397217,-0.02858474850654602,0.2735101580619812,0.5308303236961365,-0.03363732248544693,0.39868032932281494,0.5170716047286987,-0.02110126242041588,0.34865936636924744,0.5065547227859497,-0.02776869386434555,0.31879860162734985,0.505388617515564,-0.031012333929538727,0.2931218147277832,0.5122541189193726,-0.03195949271321297
B,0.08284136652946472,0.6454505920410156,2.70472838792557e-07,0.13308709859848022,0.6332921981811523,0.0007361179450526834,0.17929157614707947,0.6065633893013,-0.0025556273758411407,0.21663601696491241,0.5892685055732727,-0.010916588827967644,0.24545814096927643,0.5611101984977722,-0.017952241003513336,0.1647057682275772,0.517870306968689,0.020916953682899475,0.20653986930847168,0.49059638381004333,0.006538728252053261,0.2363830804824829,0.5089542865753174,-0.00890200026333332,0.25439560413360596,0.531451404094696,-0.018426982685923576,0.15345758199691772,0.5066698789596558,0.010381873697042465,0.20521825551986694,0.47591808438301086,-0.0059286546893417835,0.23715351521968842,0.5001891851425171,-0.021921491250395775,0.25416299700737,0.5308899879455566,-0.030536485835909843,0.14152708649635315,0.5020632743835449,-0.0030967595521360636,0.19364288449287415,0.47477519512176514,-0.017763707786798477,0.22774598002433777,0.5004772543907166,-0.026437006890773773,0.2480357587337494,0.5321857333183289,-0.02953639253973961,0.13134467601776123,0.5068731307983398,-0.017512908205389977,0.17826099693775177,0.497642457485199,-0.02920745499432087,0.20905180275440216,0.5138100981712341,-0.034054309129714966,0.23091329634189606,0.5349761247634888,-0.035263024270534515
B,0.43658608198165894,0.6421606540679932,-3.7893479998274415e-07,0.3849825859069824,0.620092511177063,0.002493009902536869,0.33437299728393555,0.5943201780319214,-0.005465919151902199,0.2951138913631439,0.5807878971099854,-0.016838356852531433,0.27429690957069397,0.5613588690757751,-0.0273340605199337,0.3859988749027252,0.4961817264556885,0.010367313399910927,0.3305355906486511,0.4953991770744324,-0.0033791870810091496,0.29943400621414185,0.5106407403945923,-0.019925475120544434,0.27033165097236633,0.530596911907196,-0.030912116169929504,0.3925420939922333,0.49451562762260437,0.0005707264645025134,0.3194197118282318,0.490399032831192,-0.013379196636378765,0.293186753988266,0.5131882429122925,-0.03159451484680176,0.2731785178184509,0.5426726937294006,-0.043773192912340164,0.3982066512107849,0.5013975501060486,-0.009775943122804165,0.33455532789230347,0.49429529905319214,-0.019248252734541893,0.30124932527542114,0.5092807412147522,-0.028156891465187073,0.27511101961135864,0.5351907014846802,-0.03303774446249008,0.39827296137809753,0.5183209180831909,-0.020078985020518303,0.348592072725296,0.508223831653595,-0.026093436405062675,0.3189050257205963,0.5073566436767578,-0.029193449765443802,0.2932397723197937,0.5151401162147522,-0.03002794273197651
B,0.08418289572000504,0.645234227180481,2.7087801868219685e-07,0.13443925976753235,0.6324707269668579,0.0011954981600865722,0.1796732395887375,0.6067683696746826,-0.0019916847813874483,0.21657128632068634,0.589898407459259,-0.010402120649814606,0.2447974532842636,0.5616186857223511,-0.017417864874005318,0.16416819393634796,0.5179026126861572,0.022078093141317368,0.20541103184223175,0.4888550639152527,0.008360851556062698,0.23489046096801758,0.5080950260162354,-0.006774848327040672,0.25217247009277344,0.5314595103263855,-0.01608080230653286,0.1535625457763672,0.5073840022087097,0.011398129165172577,0.20418137311935425,0.47531139850616455,-0.004058842547237873,0.2361222207546234,0.4991608262062073,-0.01989794336259365,0.2530125081539154,0.5301064848899841,-0.028624627739191055,0.14224626123905182,0.5027951598167419,-0.0022094801533967257,0.19414553046226501,0.4766812324523926,-0.015970908105373383,0.22762705385684967,0.5023314952850342,-0.02460392192006111,0.2469828575849533,0.5340955257415771,-0.027916816994547844,0.13263985514640808,0.5070214867591858,-0.016759958118200302,0.17901481688022614,0.4980694055557251,-0.027395524084568024,0.2091253250837326,0.5143278241157532,-0.03177856281399727,0.2300211638212204,0.5357055068016052,-0.03284655883908272
B,0.43755125999450684,0.6455247402191162,-4.0559871195000596e-07,0.38620680570602417,0.6236979961395264,0.003994818776845932,0.3366658389568329,0.5976696610450745,-0.0031525101512670517,0.2978116273880005,0.5842568278312683,-0.014258109033107758,0.2734385132789612,0.5648890733718872,-0.024581631645560265,0.3853159546852112,0.5000222325325012,0.012190647423267365,0.3301200568675995,0.4986861050128937,-0.0025391296949237585,0.2988330125808716,0.5146721601486206,-0.019534338265657425,0.2704993784427643,0.5351345539093018,-0.030493171885609627,0.3923609256744385,0.4973239302635193,0.0011956319212913513,0.32049012184143066,0.49411541223526,-0.013689148239791393,0.2927113175392151,0.5167407989501953,-0.03177700936794281,0.2713942527770996,0.5452452301979065,-0.04367520287632942,0.3979365825653076,0.5033382177352905,-0.010622130706906319,0.3339289426803589,0.49646326899528503,-0.02166752889752388,0.30007052421569824,0.5123594403266907,-0.030567117035388947,0.27371832728385925,0.5372791886329651,-0.03515017405152321,0.3981018662452698,0.51883465051651,-0.02230982482433319,0.3481849431991577,0.5091559290885925,-0.029647700488567352,0.3183743357658386,0.5088427066802979,-0.033054083585739136,0.29246529936790466,0.5158169269561768,-0.03398624435067177
B,0.08526478707790375,0.6449053287506104,2.6551310838840436e-07,0.13647393882274628,0.6327641606330872,0.0020375715103000402,0.1819707602262497,0.6078134179115295,-0.0007251581409946084,0.21811449527740479,0.5910855531692505,-0.008868560194969177,0.2458716332912445,0.5635749101638794,-0.015827853232622147,0.16691291332244873,0.5216507911682129,0.022433968260884285,0.2076151818037033,0.49322572350502014,0.008991410955786705,0.2373303771018982,0.5103921890258789,-0.005790776573121548,0.2558022141456604,0.5322374105453491,-0.014954841695725918,0.15600642561912537,0.5109469294548035,0.011484872549772263,0.2067093551158905,0.47836601734161377,-0.004158526659011841,0.23857048153877258,0.5017638206481934,-0.019952071830630302,0.255634605884552,0.5324143767356873,-0.028499742969870567,0.14445823431015015,0.5058830976486206,-0.0022477812599390745,0.1958838701248169,0.4780420660972595,-0.016202786937355995,0.22963786125183105,0.5035021305084229,-0.024872340261936188,0.24928680062294006,0.5355054140090942,-0.028062373399734497,0.1346295177936554,0.509455144405365,-0.016798095777630806,0.180612713098526,0.4987694025039673,-0.02760249376296997,0.21063414216041565,0.5152638554573059,-0.03202534094452858,0.2313234657049179,0.5372471809387207,-0.03307081386446953
B,0.43528634309768677,0.6479017734527588,-3.9910540294840757e-07,0.38447320461273193,0.6250240802764893,0.005205588415265083,0.336880087852478,0.6002485752105713,-0.0017150886123999953,0.29971516132354736,0.5876491069793701,-0.013166760094463825,0.2753681540489197,0.5676529407501221,-0.024098388850688934,0.3837098777294159,0.5038732290267944,0.01290648803114891,0.3295712172985077,0.5018279552459717,-0.0023109526373445988,0.2987556755542755,0.5172473192214966,-0.01927228458225727,0.27198779582977295,0.5368237495422363,-0.029959848150610924,0.3920818269252777,0.5004852414131165,0.001089444849640131,0.32291358709335327,0.49533647298812866,-0.014340936206281185,0.2950306534767151,0.5164486169815063,-0.03197246789932251,0.2741652727127075,0.5441251397132874,-0.04336673766374588,0.39843669533729553,0.505560040473938,-0.011623143218457699,0.33629488945007324,0.49752727150917053,-0.02341386489570141,0.3025033175945282,0.5129639506340027,-0.03218673914670944,0.2767678499221802,0.5372397303581238,-0.03643197566270828,0.3997763395309448,0.5202511548995972,-0.02410435676574707,0.350631982088089,0.5097466707229614,-0.031717244535684586,0.3214006721973419,0.5094931721687317,-0.034943681210279465,0.29635143280029297,0.5166192054748535,-0.035682208836078644
B,0.0870712399482727,0.6455789804458618,2.655333162238094e-07,0.136663019657135,0.6342626810073853,0.0013212916674092412,0.1810503602027893,0.6095414757728577,-0.0012457220582291484,0.21723952889442444,0.592592179775238,-0.009055386297404766,0.24500787258148193,0.5648788809776306,-0.015522480942308903,0.1682949811220169,0.5258594751358032,0.023262228816747665,0.2075638473033905,0.4962332844734192,0.010368505492806435,0.23657628893852234,0.513041615486145,-0.004062910098582506,0.2543327212333679,0.5346315503120422,-0.012999767437577248,0.1581963300704956,0.5148442387580872,0.012927686795592308,0.20664367079734802,0.4804252088069916,-0.0021517418790608644,0.23761767148971558,0.5022136569023132,-0.017445901408791542,0.2541758418083191,0.5321197509765625,-0.025728018954396248,0.1468925029039383,0.5087290406227112,-0.000417648145230487,0.1965298354625702,0.478496253490448,-0.01426314190030098,0.22970125079154968,0.5027593970298767,-0.02299114130437374,0.24924880266189575,0.5344106554985046,-0.026258863508701324,0.1368422657251358,0.5109350085258484,-0.014660270884633064,0.18227191269397736,0.5004798769950867,-0.0256178081035614,0.2122090756893158,0.5164334177970886,-0.030427968129515648,0.23310357332229614,0.5381978750228882,-0.03178776055574417
B,0.43588924407958984,0.6501619815826416,-3.875822187637823e-07,0.3856068551540375,0.6271291375160217,0.0037042899057269096,0.3381234407424927,0.601629912853241,-0.0033493703231215477,0.30028751492500305,0.5882098078727722,-0.014259419403970242,0.2763206660747528,0.5701234936714172,-0.024356624111533165,0.38711515069007874,0.5062414407730103,0.012449638918042183,0.3332746922969818,0.503009557723999,-0.0016988238785415888,0.3024476170539856,0.5182051062583923,-0.01832757331430912,0.2750268578529358,0.5383810997009277,-0.028867032378911972,0.39403775334358215,0.5038849711418152,0.0022642705589532852,0.3238068222999573,0.49781516194343567,-0.0121610714122653,0.2967771589756012,0.5199359655380249,-0.030204299837350845,0.27668970823287964,0.5484710335731506,-0.04195130988955498,0.3989497423171997,0.5094259977340698,-0.008678741753101349,0.3373311758041382,0.5004887580871582,-0.018699362874031067,0.3036804497241974,0.5156247615814209,-0.02793356589972973,0.27824074029922485,0.5404031872749329,-0.03273946791887283,0.39825350046157837,0.5244584679603577,-0.019479166716337204,0.34939655661582947,0.5137377381324768,-0.02530071511864662,0.3198075592517853,0.5132236480712891,-0.028396815061569214,0.2948123812675476,0.5207082033157349,-0.029192380607128143
B,0.08912021666765213,0.643542468547821,2.6659046170607326e-07,0.13753393292427063,0.6347377300262451,-1.7319538528681733e-05,0.18254907429218292,0.6104832291603088,-0.0027956978883594275,0.21881042420864105,0.5938091278076172,-0.010428608395159245,0.24647930264472961,0.5663697123527527,-0.016651002690196037,0.17057769000530243,0.5259367823600769,0.020820103585720062,0.2095687836408615,0.4956056475639343,0.007284295279532671,0.23811237514019012,0.5133762359619141,-0.007142212241888046,0.25568538904190063,0.536189079284668,-0.01590491086244583,0.16060185432434082,0.5143648386001587,0.01118697039783001,0.20860476791858673,0.4795463979244232,-0.004453984089195728,0.23920632898807526,0.5028301477432251,-0.019491367042064667,0.25538647174835205,0.5337907671928406,-0.027408970519900322,0.148872971534729,0.5081313848495483,-0.001506373635493219,0.19855669140815735,0.47765421867370605,-0.016371680423617363,0.23170095682144165,0.5035688281059265,-0.02511441335082054,0.25101539492607117,0.5363797545433044,-0.02809719182550907,0.13796843588352203,0.5103535652160645,-0.015091665089130402,0.1835552155971527,0.5007026791572571,-0.02714793011546135,0.21335051953792572,0.5176693201065063,-0.03224823623895645,0.23381398618221283,0.5399935245513916,-0.033585987985134125
B,0.43665504455566406,0.6544735431671143,-3.9933067341735295e-07,0.3855384290218353,0.6308380961418152,0.005042052362114191,0.338124543428421,0.6039245128631592,-0.001207206049002707,0.30089694261550903,0.5906744003295898,-0.011968144215643406,0.27696624398231506,0.5709934830665588,-0.022092094644904137,0.3864977955818176,0.5082190632820129,0.015412623062729836,0.33317798376083374,0.5061507821083069,0.0008669261587783694,0.30179616808891296,0.5208815932273865,-0.01631636917591095,0.2740519046783447,0.5399823188781738,-0.027461210265755653,0.3942349851131439,0.5044932961463928,0.0036485353484749794,0.3244556784629822,0.5006540417671204,-0.011254457756876945,0.2968558073043823,0.522922933101654,-0.029739273712038994,0.27663135528564453,0.5509732365608215,-0.04192954674363136,0.3996348977088928,0.50935959815979,-0.00916548166424036,0.3374318778514862,0.5022282600402832,-0.020494017750024796,0.3031390905380249,0.5182622075080872,-0.03042449615895748,0.2776152193546295,0.5434304475784302,-0.03567558899521828,0.39954864978790283,0.5241744518280029,-0.02183200977742672,0.35028353333473206,0.5148828029632568,-0.02920570783317089,0.32016921043395996,0.5155056715011597,-0.03322049230337143,0.2947979271411896,0.5233709812164307,-0.03469737991690636
B,0.09003688395023346,0.6438271999359131,2.7100693955617317e-07,0.13830406963825226,0.6348090171813965,-0.0003664435353130102,0.18282917141914368,0.6105453968048096,-0.003123287344351411,0.21945224702358246,0.593538761138916,-0.010702580213546753,0.24744635820388794,0.566940188407898,-0.01697867549955845,0.17060014605522156,0.5282895565032959,0.020426016300916672,0.20926952362060547,0.4975563585758209,0.007046771701425314,0.23836210370063782,0.5144391059875488,-0.007157405838370323,0.25670552253723145,0.5363585352897644,-0.015830036252737045,0.1609411984682083,0.5167036056518555,0.01100166980177164,0.2086683064699173,0.4813995659351349,-0.0044055841863155365,0.23972947895526886,0.5030598640441895,-0.019214384257793427,0.2567101716995239,0.5327291488647461,-0.02714957669377327,0.14937792718410492,0.5101726651191711,-0.0015281237429007888,0.19881147146224976,0.4801924228668213,-0.016294874250888824,0.2319810390472412,0.5050101280212402,-0.025258628651499748,0.25146380066871643,0.537503182888031,-0.028476813808083534,0.13824357092380524,0.5114461183547974,-0.014992989599704742,0.18369467556476593,0.5015718936920166,-0.026974357664585114,0.21378138661384583,0.5179204940795898,-0.03232675418257713,0.23451422154903412,0.5403233766555786,-0.033936187624931335
B,0.4357203245162964,0.6562514305114746,-3.8503392829625227e-07,0.385987251996994,0.6320254802703857,0.00229091988876462,0.33841386437416077,0.605153501033783,-0.005337994545698166,0.3006531000137329,0.5910528898239136,-0.016540054231882095,0.2752557396888733,0.5737504959106445,-0.026990393176674843,0.3878929018974304,0.5104749798774719,0.010766997933387756,0.33339759707450867,0.5073859095573425,-0.004619522951543331,0.301704078912735,0.5221253037452698,-0.021955041214823723,0.27365732192993164,0.5422908067703247,-0.032784536480903625,0.3952539563179016,0.5078468918800354,0.0011615145485848188,0.3242402970790863,0.5004146695137024,-0.014416464604437351,0.29651859402656555,0.5235415101051331,-0.032735083252191544,0.2760169506072998,0.5535861849784851,-0.04438057169318199,0.40042299032211304,0.5136130452156067,-0.009342435747385025,0.33794736862182617,0.5032877326011658,-0.02076524682343006,0.30379220843315125,0.5192410349845886,-0.030023029074072838,0.2782151997089386,0.545176088809967,-0.03435501456260681,0.3998775780200958,0.5291852355003357,-0.019753048196434975,0.3497040271759033,0.5165021419525146,-0.026682794094085693,0.31992408633232117,0.5158879160881042,-0.02987823076546192,0.2950695753097534,0.523283839225769,-0.030443595722317696
B,0.08992327749729156,0.6436370015144348,2.6961077992382343e-07,0.13726846873760223,0.63580322265625,0.00026624894235283136,0.1824834942817688,0.6108949184417725,-0.002438950352370739,0.21906837821006775,0.5938019156455994,-0.010041008703410625,0.24730423092842102,0.5676695108413696,-0.016352226957678795,0.17084336280822754,0.5276899933815002,0.020241528749465942,0.20991268754005432,0.4962024986743927,0.007209321018308401,0.23892289400100708,0.5137554407119751,-0.006751297507435083,0.2569988965988159,0.53645920753479,-0.01530531607568264,0.16096828877925873,0.5162283182144165,0.010436046868562698,0.20891937613487244,0.48035928606987,-0.004607084672898054,0.24009954929351807,0.5033670663833618,-0.019153952598571777,0.2563512921333313,0.5342593789100647,-0.026971841230988503,0.14944113790988922,0.5100580453872681,-0.002308904193341732,0.19938230514526367,0.4779907464981079,-0.016627112403512,0.23293380439281464,0.50407475233078,-0.025166494771838188,0.2518627643585205,0.5376079678535461,-0.028224781155586243,0.13855886459350586,0.5121824145317078,-0.01592288352549076,0.18445506691932678,0.5008503198623657,-0.027663597837090492,0.2145979404449463,0.5180558562278748,-0.032678332179784775,0.23443922400474548,0.5414638519287109,-0.03410080820322037
B,0.43600836396217346,0.6579337120056152,-4.007929135241284e-07,0.3852796256542206,0.633192777633667,0.0039333151653409,0.33806905150413513,0.6060498952865601,-0.003042408265173435,0.30126962065696716,0.5912508964538574,-0.014093320816755295,0.27660292387008667,0.572645366191864,-0.02452380582690239,0.3869929611682892,0.513068675994873,0.01234142854809761,0.3329527974128723,0.5090789794921875,-0.002883567940443754,0.30219385027885437,0.5238952040672302,-0.020046792924404144,0.27449607849121094,0.5438629388809204,-0.030728761106729507,0.394829124212265,0.5100377798080444,0.0016907771350815892,0.3241982161998749,0.502037763595581,-0.013902664184570312,0.29650866985321045,0.5253164768218994,-0.03236074000597,0.2756660580635071,0.5550565719604492,-0.04412591829895973,0.4007704257965088,0.5149792432785034,-0.00979754701256752,0.3382732570171356,0.5043551325798035,-0.02131478302180767,0.30411630868911743,0.5211376547813416,-0.03079899773001671,0.2782134711742401,0.5472385883331299,-0.03535027056932449,0.4010222554206848,0.5294223427772522,-0.021086376160383224,0.35140302777290344,0.517336905002594,-0.027978913858532906,0.32158446311950684,0.5163179039955139,-0.03131328523159027,0.29628342390060425,0.5230607986450195,-0.03210705891251564
B,0.0891827940940857,0.6440430879592896,2.7784267331298906e-07,0.13696721196174622,0.6361538171768188,0.0004068872076459229,0.1824558675289154,0.6120074987411499,-0.0023913742043077946,0.21946503221988678,0.5952667593955994,-0.010095495730638504,0.247775599360466,0.5683996081352234,-0.016519820317626,0.17071545124053955,0.527606725692749,0.021100182086229324,0.21007440984249115,0.4982459843158722,0.008504126220941544,0.2390080988407135,0.515358030796051,-0.00542117515578866,0.25693875551223755,0.5370640754699707,-0.014100559987127781,0.16080841422080994,0.5155631303787231,0.01126052439212799,0.20938096940517426,0.48140212893486023,-0.0034144774544984102,0.2403596043586731,0.5037415623664856,-0.01799800433218479,0.25646498799324036,0.5339986085891724,-0.025903508067131042,0.1493707001209259,0.5089865922927856,-0.0014995550736784935,0.19984567165374756,0.47875434160232544,-0.01525179110467434,0.23287314176559448,0.5043054819107056,-0.02352985367178917,0.2515764534473419,0.5368449687957764,-0.026572685688734055,0.13883832097053528,0.5111563205718994,-0.015165967866778374,0.18507520854473114,0.5013620853424072,-0.026390044018626213,0.21486395597457886,0.5185872912406921,-0.031080694869160652,0.2346702516078949,0.541534960269928,-0.03234091401100159
B,0.436496376991272,0.6595633625984192,-3.965322150634165e-07,0.3864527940750122,0.6348716020584106,0.0034070340916514397,0.3396747410297394,0.6072865724563599,-0.003361472627148032,0.3026201128959656,0.5930004119873047,-0.0142671512439847,0.2776840627193451,0.574828028678894,-0.024590160697698593,0.3882099390029907,0.5138902068138123,0.01364760659635067,0.3341887593269348,0.510231614112854,-0.0012564270291477442,0.30245473980903625,0.5245994329452515,-0.01861422322690487,0.2746308147907257,0.5439462661743164,-0.029592059552669525,0.3956986367702484,0.5110036134719849,0.0031260934192687273,0.32574036717414856,0.5035170912742615,-0.01234747190028429,0.2979072630405426,0.5256602168083191,-0.03148837387561798,0.27693766355514526,0.5543611645698547,-0.04381892457604408,0.4012906551361084,0.5158879160881042,-0.008380637504160404,0.33929118514060974,0.5062296986579895,-0.020129436627030373,0.3046801686286926,0.5217543840408325,-0.030652090907096863,0.2782723605632782,0.5465743541717529,-0.03592386469244957,0.40124186873435974,0.5304269194602966,-0.019719339907169342,0.35095977783203125,0.5175849795341492,-0.02694658562541008,0.3208708167076111,0.5165291428565979,-0.03074914775788784,0.29546695947647095,0.5235227942466736,-0.0319126658141613
B,0.09048783034086227,0.6439082622528076,2.7507780941959936e-07,0.1376497447490692,0.6357956528663635,3.419966378714889e-05,0.18289189040660858,0.6120344400405884,-0.0030859829857945442,0.219658762216568,0.5956646800041199,-0.011097989976406097,0.24730126559734344,0.5681871771812439,-0.017882777377963066,0.17184565961360931,0.5283087491989136,0.020061131566762924,0.21120436489582062,0.49717026948928833,0.0069320350885391235,0.2400681972503662,0.5146353840827942,-0.0072915577329695225,0.25785595178604126,0.5372607707977295,-0.016054334118962288,0.1620239019393921,0.5168948173522949,0.010302525013685226,0.21009576320648193,0.4807833731174469,-0.0049151270650327206,0.24104243516921997,0.5037527084350586,-0.019911903887987137,0.2569625973701477,0.5349816083908081,-0.028038831427693367,0.15028101205825806,0.5103926658630371,-0.0023719584569334984,0.2001975029706955,0.47782209515571594,-0.016520624980330467,0.23363646864891052,0.5038328766822815,-0.025182146579027176,0.2524695098400116,0.5372377634048462,-0.028426257893443108,0.13905519247055054,0.5123471021652222,-0.015941452234983444,0.18496474623680115,0.5011700391769409,-0.02747652679681778,0.21493437886238098,0.5185570120811462,-0.032435741275548935,0.2345777451992035,0.5419999361038208,-0.03388478234410286
B,0.4362790286540985,0.6615099310874939,-3.8524041201526416e-07,0.3860761523246765,0.6355008482933044,0.002383545972406864,0.33905723690986633,0.6068866848945618,-0.004709858912974596,0.3013385534286499,0.5924839377403259,-0.01572476513683796,0.27750375866889954,0.5745680928230286,-0.026105454191565514,0.3897758722305298,0.512362003326416,0.012584072537720203,0.33613070845603943,0.5094648003578186,-0.002445708494633436,0.30385205149650574,0.5235289931297302,-0.020064199343323708,0.27491581439971924,0.5426828265190125,-0.03131510317325592,0.3968658745288849,0.5101972818374634,0.002566739683970809,0.32746660709381104,0.5034984946250916,-0.0130600705742836,0.29938632249832153,0.5250462889671326,-0.03271453082561493,0.27767473459243774,0.5535852909088135,-0.045374348759651184,0.4024500846862793,0.5162923336029053,-0.008437447249889374,0.3413289785385132,0.5071702599525452,-0.020243315026164055,0.3059930205345154,0.5212621688842773,-0.031495124101638794,0.278291791677475,0.5460910797119141,-0.03721243515610695,0.40211236476898193,0.5323063135147095,-0.019338589161634445,0.3525314927101135,0.5191735625267029,-0.02654855325818062,0.32219937443733215,0.5178123116493225,-0.030750183388590813,0.2962626516819,0.5254212021827698,-0.03215103968977928
B,0.09063350409269333,0.6419631838798523,2.722282772538165e-07,0.1375877410173416,0.6346522569656372,-0.00021285944967530668,0.18282900750637054,0.6114261150360107,-0.0035298014990985394,0.2196468561887741,0.5953976511955261,-0.01163664273917675,0.24745813012123108,0.568633496761322,-0.018556229770183563,0.17281793057918549,0.5284105539321899,0.01867692731320858,0.2122999131679535,0.49619153141975403,0.005314366426318884,0.2407788634300232,0.5139620304107666,-0.00886557437479496,0.2579182982444763,0.5369600057601929,-0.017551086843013763,0.16307635605335236,0.5165776014328003,0.009107047691941261,0.21140649914741516,0.4797646403312683,-0.006427372340112925,0.24206292629241943,0.5030968189239502,-0.021457558497786522,0.25731945037841797,0.5347086787223816,-0.02954934351146221,0.15125082433223724,0.5097757577896118,-0.003298780880868435,0.20131252706050873,0.4767915904521942,-0.017662756145000458,0.23452341556549072,0.5031183362007141,-0.026476111263036728,0.25288620591163635,0.536979615688324,-0.029806697741150856,0.13960736989974976,0.5114350318908691,-0.01656254194676876,0.1854194551706314,0.5008218288421631,-0.02833448350429535,0.21526959538459778,0.5180988311767578,-0.03358319774270058,0.23478278517723083,0.5414424538612366,-0.035251349210739136
B,0.4363807439804077,0.6628099083900452,-3.8437158877968614e-07,0.38562482595443726,0.6371015310287476,0.0037350747734308243,0.33904311060905457,0.6070836782455444,-0.00199119932949543,0.3023582994937897,0.592898964881897,-0.01210045162588358,0.2780362367630005,0.5747886896133423,-0.02155846171081066,0.3872735798358917,0.5152785181999207,0.015952348709106445,0.33730754256248474,0.5092092752456665,0.0017084539867937565,0.30595827102661133,0.5222326517105103,-0.015288780443370342,0.2779068946838379,0.5405080318450928,-0.026206176728010178,0.3957047164440155,0.5113427042961121,0.005098114255815744,0.32940512895584106,0.5034334659576416,-0.009667047299444675,0.30114129185676575,0.5233797430992126,-0.028882283717393875,0.27939265966415405,0.5504899621009827,-0.04144718125462532,0.4021376669406891,0.5157326459884644,-0.007004524581134319,0.3422566056251526,0.5068817138671875,-0.018561050295829773,0.3064742386341095,0.5204575657844543,-0.03018702007830143,0.27880069613456726,0.5443175435066223,-0.036436162889003754,0.4027744233608246,0.530159592628479,-0.018965445458889008,0.35301366448402405,0.5181361436843872,-0.02611686848104,0.3225336968898773,0.5174806714057922,-0.030656766146421432,0.2968343198299408,0.5249819159507751,-0.032594118267297745
B,0.09039907157421112,0.6412793397903442,2.7561523552321887e-07,0.1374855488538742,0.6348503828048706,-0.00022777915000915527,0.18342937529087067,0.610957145690918,-0.003306405618786812,0.22061222791671753,0.5943847894668579,-0.011232221499085426,0.24947115778923035,0.5683062076568604,-0.01784883812069893,0.17282500863075256,0.5272572040557861,0.02085612714290619,0.2119380533695221,0.49588775634765625,0.008378994651138783,0.2404620349407196,0.5136579275131226,-0.0055952598340809345,0.2573394775390625,0.536231517791748,-0.014278405345976353,0.16339877247810364,0.5153926610946655,0.011428950354456902,0.2114318311214447,0.47875404357910156,-0.003611877327784896,0.2419850081205368,0.5021657943725586,-0.018732134252786636,0.25678834319114685,0.5337982773780823,-0.02682025171816349,0.1520392894744873,0.5083453059196472,-0.0009352181805297732,0.2020593136548996,0.4746096134185791,-0.014792258851230145,0.23496520519256592,0.5015379190444946,-0.023462941870093346,0.252797394990921,0.5356195569038391,-0.026672914624214172,0.14096340537071228,0.5097789168357849,-0.014212199486792088,0.18661727011203766,0.499189555644989,-0.02548426017165184,0.21643197536468506,0.5169599056243896,-0.03054381161928177,0.23570701479911804,0.5407291650772095,-0.03208610415458679
B,0.437649667263031,0.6618361473083496,-3.774859749228199e-07,0.3877089321613312,0.6362661719322205,0.002115923911333084,0.34017425775527954,0.607148289680481,-0.0046881441958248615,0.30221986770629883,0.5935532450675964,-0.015255317091941833,0.2791807949542999,0.5760217905044556,-0.024964524433016777,0.39000511169433594,0.5135353803634644,0.013360329903662205,0.3385627269744873,0.5068215727806091,-0.0012342468835413456,0.3062901496887207,0.5204055905342102,-0.018698925152420998,0.2770330309867859,0.5401319265365601,-0.029836036264896393,0.39729398488998413,0.5119056701660156,0.003875948488712311,0.32866281270980835,0.5026425123214722,-0.01120647694915533,0.30113035440444946,0.5240092277526855,-0.03135641664266586,0.2798880338668823,0.5526500344276428,-0.04456508159637451,0.4031522870063782,0.517583966255188,-0.0066304514184594154,0.34260866045951843,0.5071839690208435,-0.017545849084854126,0.3074025511741638,0.5216996669769287,-0.02975120209157467,0.27986329793930054,0.5474748611450195,-0.03648911044001579,0.40336406230926514,0.532928466796875,-0.01700899563729763,0.35305818915367126,0.5202462077140808,-0.02313460223376751,0.32265734672546387,0.5194727182388306,-0.027698760852217674,0.2970586121082306,0.5276200175285339,-0.02974397875368595
